input_postcode,input_address,heating_type,building_emissions,result_address,result_value,Property Address,Proprietor,Tenant,Rateable Value,detail_url,search_url,ADDRESS1,ADDRESS2,POST_TOWN,POSTCODE,search_term,PROPERTY_TYPE,PROPERTY_TYPE_SHORT,FLOOR_AREA,CURRENT_ENERGY_PERFORMANCE_RATING,CURRENT_ENERGY_PERFORMANCE_BAND,MAIN_HEATING_FUEL,ELECTRICITY_SOURCE,RENEWABLE_SOURCES,BUILDING_ENVIRONMENT,BUILDING_EMISSIONS,Demand KWH,Demand MWH,Demand GWH
,,,,N346800157 00010,OFFICE,UNITS B1 & B2157 WOODVILLE STREETGLASGOWG51 2RQ,88 EVENTS LTD,,"£69,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=157+Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N346800157+00010&PPRN=47226552&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=157+Woodville+Street&searchtype=listing#results,,157 Woodville Street,Glasgow,G51 2RQ,157 Woodville Street,Offices and Workshop businesses,Office/Workshop,1202,36,C+,Natural Gas,Grid supplied,Heat pumps,Heating and Natural Ventilation,36.01,"102,170.00",102.17,0.1
,,,,N346800157 00020,WORKSHOP,UNIT A ALBION COURT157 WOODVILLE STREETGLASGOWG51 2RQ,W G M ENGINEERING LTD,,"£94,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=157+Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N346800157+00020&PPRN=47414618&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=157+Woodville+Street&searchtype=listing#results,,157 Woodville Street,Glasgow,G51 2RQ,157 Woodville Street,Offices and Workshop businesses,Office/Workshop,1202,36,C+,Natural Gas,Grid supplied,Heat pumps,Heating and Natural Ventilation,36.01,"102,170.00",102.17,0.1
,,,,N346800018,STORE,UNIT 118 WOODVILLE STREETGLASGOWG51 2RZ,CITY LINK DEVELOPMENT CO LTD,CORE HEATING SUPPLIES LTD,"£18,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N346800018&PPRN=47413867&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results,,Woodville Street,Glasgow,G51 2RZ,Woodville Street,General Industrial and Special Industrial Groups,General Industrial,339,6,A+,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,6.34,"10,170.00",10.17,0.01
,,,,N346800020,STORE,UNIT J20 WOODVILLE STREETGLASGOWG51 2RZ,CITY LINK DEVELOPMENT CO LTD,MACLEAN UK LTD,"£15,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N346800020&PPRN=47422661&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results,,Woodville Street,Glasgow,G51 2RZ,Woodville Street,General Industrial and Special Industrial Groups,General Industrial,339,6,A+,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,6.34,"10,170.00",10.17,0.01
,,,,N346800021,YARD ETC,21 WOODVILLE STREETGLASGOWG51 2RY,CENTRAL BUILDING CONTRACTORS (GLASGOW) LTD,,"£13,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N346800021&PPRN=47226439&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results,,Woodville Street,Glasgow,G51 2RZ,Woodville Street,General Industrial and Special Industrial Groups,General Industrial,339,6,A+,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,6.34,"10,170.00",10.17,0.01
,,,,N346800022,STORE,UNIT K22 WOODVILLE STREETGLASGOWG51 2RZ,CITY LINK DEVELOPMENT CO LTD,J S HARVEY & CO CENTRAL HOUSE,"£13,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N346800022&PPRN=47421347&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results,,Woodville Street,Glasgow,G51 2RZ,Woodville Street,General Industrial and Special Industrial Groups,General Industrial,339,6,A+,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,6.34,"10,170.00",10.17,0.01
,,,,N346800024,STORE,UNIT L24 WOODVILLE STREETGLASGOWG51 2RZ,CITY LINK DEVELOPMENT CO LTD,JUNK IT LTD,"£12,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N346800024&PPRN=47430737&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results,,Woodville Street,Glasgow,G51 2RZ,Woodville Street,General Industrial and Special Industrial Groups,General Industrial,339,6,A+,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,6.34,"10,170.00",10.17,0.01
,,,,N346800026,STORE,UNIT A26 WOODVILLE STREETGLASGOWG51 2RZ,CITY LINK DEVELOPMENT CO LTD,LSK SUPPLIES LIMITED,"£20,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N346800026&PPRN=47433116&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results,,Woodville Street,Glasgow,G51 2RZ,Woodville Street,General Industrial and Special Industrial Groups,General Industrial,339,6,A+,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,6.34,"10,170.00",10.17,0.01
,,,,N346800027 U0001,GARAGE,UNIT 127 WOODVILLE STREETGLASGOWG51 2RY,CITY LINK DEVELOPMENT CO LTD,J & F MOTORS,"£9,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N346800027+U0001&PPRN=47226447&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results,,Woodville Street,Glasgow,G51 2RZ,Woodville Street,General Industrial and Special Industrial Groups,General Industrial,339,6,A+,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,6.34,"10,170.00",10.17,0.01
,,,,N346800027 U0002,STORE,UNIT 227 WOODVILLE STREETGLASGOWG51 2RY,CITY LINK DEVELOPMENT CO LTD,J & F MOTORS,"£12,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N346800027+U0002&PPRN=47460814&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results,,Woodville Street,Glasgow,G51 2RZ,Woodville Street,General Industrial and Special Industrial Groups,General Industrial,339,6,A+,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,6.34,"10,170.00",10.17,0.01
,,,,N346800028,STORE,UNIT B28 WOODVILLE STREETGLASGOWG51 2RZ,CITY LINK DEVELOPMENT CO LTD,FILMHAWK LIMITED,"£12,300",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N346800028&PPRN=47418850&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results,,Woodville Street,Glasgow,G51 2RZ,Woodville Street,General Industrial and Special Industrial Groups,General Industrial,339,6,A+,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,6.34,"10,170.00",10.17,0.01
,,,,N346800030,STORE,UNIT C30 WOODVILLE STREETGLASGOWG51 2RZ,CITY LINK DEVELOPMENT CO LTD,GLENKEIR WHISKIES LIMITED,"£14,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N346800030&PPRN=47422920&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results,,Woodville Street,Glasgow,G51 2RZ,Woodville Street,General Industrial and Special Industrial Groups,General Industrial,339,6,A+,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,6.34,"10,170.00",10.17,0.01
,,,,N346800018,STORE,UNIT 118 WOODVILLE STREETGLASGOWG51 2RZ,CITY LINK DEVELOPMENT CO LTD,CORE HEATING SUPPLIES LTD,"£18,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N346800018&PPRN=47413867&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results,,Woodville Street,Glasgow,G51 2RZ,Woodville Street,General Industrial and Special Industrial Groups,General Industrial,792,12,A,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,12.39,"23,760.00",23.76,0.02
,,,,N346800020,STORE,UNIT J20 WOODVILLE STREETGLASGOWG51 2RZ,CITY LINK DEVELOPMENT CO LTD,MACLEAN UK LTD,"£15,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N346800020&PPRN=47422661&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results,,Woodville Street,Glasgow,G51 2RZ,Woodville Street,General Industrial and Special Industrial Groups,General Industrial,792,12,A,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,12.39,"23,760.00",23.76,0.02
,,,,N346800021,YARD ETC,21 WOODVILLE STREETGLASGOWG51 2RY,CENTRAL BUILDING CONTRACTORS (GLASGOW) LTD,,"£13,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N346800021&PPRN=47226439&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results,,Woodville Street,Glasgow,G51 2RZ,Woodville Street,General Industrial and Special Industrial Groups,General Industrial,792,12,A,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,12.39,"23,760.00",23.76,0.02
,,,,N346800022,STORE,UNIT K22 WOODVILLE STREETGLASGOWG51 2RZ,CITY LINK DEVELOPMENT CO LTD,J S HARVEY & CO CENTRAL HOUSE,"£13,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N346800022&PPRN=47421347&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results,,Woodville Street,Glasgow,G51 2RZ,Woodville Street,General Industrial and Special Industrial Groups,General Industrial,792,12,A,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,12.39,"23,760.00",23.76,0.02
,,,,N346800024,STORE,UNIT L24 WOODVILLE STREETGLASGOWG51 2RZ,CITY LINK DEVELOPMENT CO LTD,JUNK IT LTD,"£12,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N346800024&PPRN=47430737&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results,,Woodville Street,Glasgow,G51 2RZ,Woodville Street,General Industrial and Special Industrial Groups,General Industrial,792,12,A,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,12.39,"23,760.00",23.76,0.02
,,,,N346800026,STORE,UNIT A26 WOODVILLE STREETGLASGOWG51 2RZ,CITY LINK DEVELOPMENT CO LTD,LSK SUPPLIES LIMITED,"£20,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N346800026&PPRN=47433116&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results,,Woodville Street,Glasgow,G51 2RZ,Woodville Street,General Industrial and Special Industrial Groups,General Industrial,792,12,A,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,12.39,"23,760.00",23.76,0.02
,,,,N346800027 U0001,GARAGE,UNIT 127 WOODVILLE STREETGLASGOWG51 2RY,CITY LINK DEVELOPMENT CO LTD,J & F MOTORS,"£9,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N346800027+U0001&PPRN=47226447&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results,,Woodville Street,Glasgow,G51 2RZ,Woodville Street,General Industrial and Special Industrial Groups,General Industrial,792,12,A,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,12.39,"23,760.00",23.76,0.02
,,,,N346800027 U0002,STORE,UNIT 227 WOODVILLE STREETGLASGOWG51 2RY,CITY LINK DEVELOPMENT CO LTD,J & F MOTORS,"£12,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N346800027+U0002&PPRN=47460814&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results,,Woodville Street,Glasgow,G51 2RZ,Woodville Street,General Industrial and Special Industrial Groups,General Industrial,792,12,A,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,12.39,"23,760.00",23.76,0.02
,,,,N346800028,STORE,UNIT B28 WOODVILLE STREETGLASGOWG51 2RZ,CITY LINK DEVELOPMENT CO LTD,FILMHAWK LIMITED,"£12,300",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N346800028&PPRN=47418850&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results,,Woodville Street,Glasgow,G51 2RZ,Woodville Street,General Industrial and Special Industrial Groups,General Industrial,792,12,A,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,12.39,"23,760.00",23.76,0.02
,,,,N346800030,STORE,UNIT C30 WOODVILLE STREETGLASGOWG51 2RZ,CITY LINK DEVELOPMENT CO LTD,GLENKEIR WHISKIES LIMITED,"£14,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N346800030&PPRN=47422920&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results,,Woodville Street,Glasgow,G51 2RZ,Woodville Street,General Industrial and Special Industrial Groups,General Industrial,792,12,A,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,12.39,"23,760.00",23.76,0.02
,,,,N346800018,STORE,UNIT 118 WOODVILLE STREETGLASGOWG51 2RZ,CITY LINK DEVELOPMENT CO LTD,CORE HEATING SUPPLIES LTD,"£18,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N346800018&PPRN=47413867&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results,,Woodville Street,Glasgow,G51 2RZ,Woodville Street,General Industrial and Special Industrial Groups,General Industrial,150,7,A+,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,6.99,"4,500.00",4.5,0
,,,,N346800020,STORE,UNIT J20 WOODVILLE STREETGLASGOWG51 2RZ,CITY LINK DEVELOPMENT CO LTD,MACLEAN UK LTD,"£15,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N346800020&PPRN=47422661&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results,,Woodville Street,Glasgow,G51 2RZ,Woodville Street,General Industrial and Special Industrial Groups,General Industrial,150,7,A+,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,6.99,"4,500.00",4.5,0
,,,,N346800021,YARD ETC,21 WOODVILLE STREETGLASGOWG51 2RY,CENTRAL BUILDING CONTRACTORS (GLASGOW) LTD,,"£13,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N346800021&PPRN=47226439&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results,,Woodville Street,Glasgow,G51 2RZ,Woodville Street,General Industrial and Special Industrial Groups,General Industrial,150,7,A+,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,6.99,"4,500.00",4.5,0
,,,,N346800022,STORE,UNIT K22 WOODVILLE STREETGLASGOWG51 2RZ,CITY LINK DEVELOPMENT CO LTD,J S HARVEY & CO CENTRAL HOUSE,"£13,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N346800022&PPRN=47421347&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results,,Woodville Street,Glasgow,G51 2RZ,Woodville Street,General Industrial and Special Industrial Groups,General Industrial,150,7,A+,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,6.99,"4,500.00",4.5,0
,,,,N346800024,STORE,UNIT L24 WOODVILLE STREETGLASGOWG51 2RZ,CITY LINK DEVELOPMENT CO LTD,JUNK IT LTD,"£12,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Woodville+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N346800024&PPRN=47430737&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Woodville+Street&searchtype=listing#results,,Woodville Street,Glasgow,G51 2RZ,Woodville Street,General Industrial and Special Industrial Groups,General Industrial,150,7,A+,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,6.99,"4,500.00",4.5,0
