input_postcode,input_address,heating_type,building_emissions,result_address,result_value,Property Address,Proprietor,Tenant,Rateable Value,detail_url,search_url
133 Helen Street,High Bay Building,Natural Gas,95.01,L747000133,PREMISES UNDER RECONSTRUCTION,133 HELEN STREETGLASGOWG51 3HD,DALTON GROUP LIMITED,,£0,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=133+Helen+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L747000133&PPRN=47224665&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=133+Helen+Street&searchtype=listing#results
Loanbank Place,6 Harmony Court,Natural Gas,39.23,M178000001,WORKSHOP,1 LOANBANK PLACEGLASGOWG51 3HN,INDURENT PROPCO B1 LTD,,"£32,250",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000001&PPRN=47229128&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,6 Harmony Court,Natural Gas,39.23,M178000002,WAREHOUSE,2 LOANBANK PLACEGLASGOWG51 3HN,INDUSTRIALS UK 4 LIMITED,CHIVAS BROTHERS LTD,"£40,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000002&PPRN=47301864&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,6 Harmony Court,Natural Gas,39.23,M178000003,STORE,3 LOANBANK PLACEGLASGOWG51 3HN,INDURENT PROPCO B1 LTD,WILLIAMS IRONMONGORY (GLASGOW) LTD,"£34,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000003&PPRN=47229136&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,6 Harmony Court,Natural Gas,39.23,M178000004,STORE,4 LOANBANK PLACEGLASGOWG51 3HN,INDURENT PROPCO B1 LTD,REXEL UK LIMITED,"£39,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000004&PPRN=47362650&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,6 Harmony Court,Natural Gas,39.23,M178000005,STORE,5 LOANBANK PLACEGLASGOWG51 3HN,INDUSTRIALS UK 4 LIMITED,PPG ARCHITECTURAL COATING UK LTD,"£19,900",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000005&PPRN=47229144&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,6 Harmony Court,Natural Gas,39.23,M178000006,STORE,6 LOANBANK PLACEGLASGOWG51 3HN,INDURENT PROPCO B1 LTD,WILLIAMS IRONMONGERY (GLASGOW) LTD,"£19,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000006&PPRN=47229152&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,6 Harmony Court,Natural Gas,39.23,M178000007,STORE,7 LOANBANK PLACEGLASGOWG51 3HN,INDURENT PROPCO B1 LTD,SITEX SECURITY PRODUCTS LTD,"£34,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000007&PPRN=47229470&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,6 Harmony Court,Natural Gas,39.23,M178000008 00005,STORE,8 LOANBANK PLACEGLASGOWG51 3HN,INDUSTRIALS UK 4 LIMITED,PARAGON GROUP UK LIMITED,"£13,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000008+00005&PPRN=47229241&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,6 Harmony Court,Natural Gas,39.23,M178000008 00010,OFFICE ETC,8 LOANBANK PLACEGLASGOWG51 3HN,INDURENT PROPCO B1 LTD,SITEWATCH LTD,"£8,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000008+00010&PPRN=47490438&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,6 Harmony Court,Natural Gas,39.23,M178000009,STORE,9 LOANBANK PLACEGLASGOWG51 3HN,INDURENT PROPCO B1 LTD,FREIGHT CO INTERNATIONAL LTD,"£46,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000009&PPRN=47229225&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,3 Harmony Court,Natural Gas,67.49,M178000001,WORKSHOP,1 LOANBANK PLACEGLASGOWG51 3HN,INDURENT PROPCO B1 LTD,,"£32,250",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000001&PPRN=47229128&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,3 Harmony Court,Natural Gas,67.49,M178000002,WAREHOUSE,2 LOANBANK PLACEGLASGOWG51 3HN,INDUSTRIALS UK 4 LIMITED,CHIVAS BROTHERS LTD,"£40,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000002&PPRN=47301864&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,3 Harmony Court,Natural Gas,67.49,M178000003,STORE,3 LOANBANK PLACEGLASGOWG51 3HN,INDURENT PROPCO B1 LTD,WILLIAMS IRONMONGORY (GLASGOW) LTD,"£34,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000003&PPRN=47229136&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,3 Harmony Court,Natural Gas,67.49,M178000004,STORE,4 LOANBANK PLACEGLASGOWG51 3HN,INDURENT PROPCO B1 LTD,REXEL UK LIMITED,"£39,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000004&PPRN=47362650&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,3 Harmony Court,Natural Gas,67.49,M178000005,STORE,5 LOANBANK PLACEGLASGOWG51 3HN,INDUSTRIALS UK 4 LIMITED,PPG ARCHITECTURAL COATING UK LTD,"£19,900",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000005&PPRN=47229144&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,3 Harmony Court,Natural Gas,67.49,M178000006,STORE,6 LOANBANK PLACEGLASGOWG51 3HN,INDURENT PROPCO B1 LTD,WILLIAMS IRONMONGERY (GLASGOW) LTD,"£19,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000006&PPRN=47229152&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,3 Harmony Court,Natural Gas,67.49,M178000007,STORE,7 LOANBANK PLACEGLASGOWG51 3HN,INDURENT PROPCO B1 LTD,SITEX SECURITY PRODUCTS LTD,"£34,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000007&PPRN=47229470&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,3 Harmony Court,Natural Gas,67.49,M178000008 00005,STORE,8 LOANBANK PLACEGLASGOWG51 3HN,INDUSTRIALS UK 4 LIMITED,PARAGON GROUP UK LIMITED,"£13,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000008+00005&PPRN=47229241&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,3 Harmony Court,Natural Gas,67.49,M178000008 00010,OFFICE ETC,8 LOANBANK PLACEGLASGOWG51 3HN,INDURENT PROPCO B1 LTD,SITEWATCH LTD,"£8,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000008+00010&PPRN=47490438&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,3 Harmony Court,Natural Gas,67.49,M178000009,STORE,9 LOANBANK PLACEGLASGOWG51 3HN,INDURENT PROPCO B1 LTD,FREIGHT CO INTERNATIONAL LTD,"£46,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000009&PPRN=47229225&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,2 Harmony Court,Natural Gas,112.34,M178000001,WORKSHOP,1 LOANBANK PLACEGLASGOWG51 3HN,INDURENT PROPCO B1 LTD,,"£32,250",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000001&PPRN=47229128&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,2 Harmony Court,Natural Gas,112.34,M178000002,WAREHOUSE,2 LOANBANK PLACEGLASGOWG51 3HN,INDUSTRIALS UK 4 LIMITED,CHIVAS BROTHERS LTD,"£40,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000002&PPRN=47301864&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,2 Harmony Court,Natural Gas,112.34,M178000003,STORE,3 LOANBANK PLACEGLASGOWG51 3HN,INDURENT PROPCO B1 LTD,WILLIAMS IRONMONGORY (GLASGOW) LTD,"£34,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000003&PPRN=47229136&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,2 Harmony Court,Natural Gas,112.34,M178000004,STORE,4 LOANBANK PLACEGLASGOWG51 3HN,INDURENT PROPCO B1 LTD,REXEL UK LIMITED,"£39,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000004&PPRN=47362650&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,2 Harmony Court,Natural Gas,112.34,M178000005,STORE,5 LOANBANK PLACEGLASGOWG51 3HN,INDUSTRIALS UK 4 LIMITED,PPG ARCHITECTURAL COATING UK LTD,"£19,900",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000005&PPRN=47229144&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,2 Harmony Court,Natural Gas,112.34,M178000006,STORE,6 LOANBANK PLACEGLASGOWG51 3HN,INDURENT PROPCO B1 LTD,WILLIAMS IRONMONGERY (GLASGOW) LTD,"£19,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000006&PPRN=47229152&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,2 Harmony Court,Natural Gas,112.34,M178000007,STORE,7 LOANBANK PLACEGLASGOWG51 3HN,INDURENT PROPCO B1 LTD,SITEX SECURITY PRODUCTS LTD,"£34,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000007&PPRN=47229470&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,2 Harmony Court,Natural Gas,112.34,M178000008 00005,STORE,8 LOANBANK PLACEGLASGOWG51 3HN,INDUSTRIALS UK 4 LIMITED,PARAGON GROUP UK LIMITED,"£13,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000008+00005&PPRN=47229241&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,2 Harmony Court,Natural Gas,112.34,M178000008 00010,OFFICE ETC,8 LOANBANK PLACEGLASGOWG51 3HN,INDURENT PROPCO B1 LTD,SITEWATCH LTD,"£8,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000008+00010&PPRN=47490438&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,2 Harmony Court,Natural Gas,112.34,M178000009,STORE,9 LOANBANK PLACEGLASGOWG51 3HN,INDURENT PROPCO B1 LTD,FREIGHT CO INTERNATIONAL LTD,"£46,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000009&PPRN=47229225&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,5 Harmony Court,Natural Gas,111.27,M178000001,WORKSHOP,1 LOANBANK PLACEGLASGOWG51 3HN,INDURENT PROPCO B1 LTD,,"£32,250",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000001&PPRN=47229128&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,5 Harmony Court,Natural Gas,111.27,M178000002,WAREHOUSE,2 LOANBANK PLACEGLASGOWG51 3HN,INDUSTRIALS UK 4 LIMITED,CHIVAS BROTHERS LTD,"£40,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000002&PPRN=47301864&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
Loanbank Place,5 Harmony Court,Natural Gas,111.27,M178000003,STORE,3 LOANBANK PLACEGLASGOWG51 3HN,INDURENT PROPCO B1 LTD,WILLIAMS IRONMONGORY (GLASGOW) LTD,"£34,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Loanbank+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M178000003&PPRN=47229136&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Loanbank+Place&searchtype=listing#results
