input_postcode,input_address,heating_type,building_emissions,result_address,result_value,Property Address,Proprietor,Tenant,Rateable Value,detail_url,search_url
8 ELLIOT PLACE,STOREY 6/2,Natural Gas,39.52,L364800008 F0605,OFFICE,FLAT 6-58 ELLIOT PLACEGLASGOWG3 8EP,BRITEL FUND TRUSTEES LTD,,"£30,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=8+ELLIOT+PLACE&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L364800008+F0605&PPRN=47075953&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=8+ELLIOT+PLACE&searchtype=listing#results
8 ELLIOT PLACE,STOREY 6/2,Natural Gas,39.52,L364800008 F065A,OFFICE,FLAT 6-5A8 ELLIOT PLACEGLASGOWG3 8EP,BRITEL FUND TRUSTEES LTD,,"£14,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=8+ELLIOT+PLACE&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L364800008+F065A&PPRN=47335920&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=8+ELLIOT+PLACE&searchtype=listing#results
8 ELLIOT PLACE,STOREY 6/2,Natural Gas,39.52,L364800008 F0606,OFFICE,FLAT 6-68 ELLIOT PLACEGLASGOWG3 8EP,BRITEL FUND TRUSTEES LTD,,"£30,250",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=8+ELLIOT+PLACE&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L364800008+F0606&PPRN=47075929&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=8+ELLIOT+PLACE&searchtype=listing#results
14 ELLIOT PLACE,SUITE 3/1,Natural Gas,73.1,L364800014 F0101,OFFICE,FLAT 1-114 ELLIOT PLACEGLASGOWG3 8EP,BRITEL FUND TRUSTEES LTD,,"£42,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=14+ELLIOT+PLACE&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L364800014+F0101&PPRN=47108088&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=14+ELLIOT+PLACE&searchtype=listing#results
14 ELLIOT PLACE,SUITE 3/1,Natural Gas,73.1,L364800014 F0102,OFFICE,FLAT 1-214 ELLIOT PLACEGLASGOWG3 8EP,BRITEL FUND TRUSTEES LTD,DERMALOGICA UK LTD,"£28,250",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=14+ELLIOT+PLACE&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L364800014+F0102&PPRN=47364610&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=14+ELLIOT+PLACE&searchtype=listing#results
14 ELLIOT PLACE,SUITE 3/1,Natural Gas,73.1,L364800014 F0201,OFFICE,FLAT 2-114 ELLIOT PLACEGLASGOWG3 8EP,BRITEL FUND TRUSTEES LTD,,"£37,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=14+ELLIOT+PLACE&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L364800014+F0201&PPRN=47112174&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=14+ELLIOT+PLACE&searchtype=listing#results
14 ELLIOT PLACE,SUITE 3/1,Natural Gas,73.1,L364800014 F0202,OFFICE,FLAT 2-214 ELLIOT PLACEGLASGOWG3 8EP,BRITEL FUND TRUSTEES LTD,AVIS BUDGET UK LTD,"£30,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=14+ELLIOT+PLACE&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L364800014+F0202&PPRN=47108444&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=14+ELLIOT+PLACE&searchtype=listing#results
14 ELLIOT PLACE,SUITE 3/1,Natural Gas,73.1,L364800014 F0301,OFFICE,FLAT 3-114 ELLIOT PLACEGLASGOWG3 8EP,BRITEL FUND TRUSTEES LTD,CALEDONIAN CONSUMER FINANCE LTD,"£41,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=14+ELLIOT+PLACE&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L364800014+F0301&PPRN=47114797&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=14+ELLIOT+PLACE&searchtype=listing#results
14 ELLIOT PLACE,SUITE 3/1,Natural Gas,73.1,L364800014 F0302,OFFICE,FLAT 3-214 ELLIOT PLACEGLASGOWG3 8EP,BRITEL FUND TRUSTEES LTD,PROCEMX LTD,"£30,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=14+ELLIOT+PLACE&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L364800014+F0302&PPRN=47108452&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=14+ELLIOT+PLACE&searchtype=listing#results
14 ELLIOT PLACE,SUITE 3/1,Natural Gas,73.1,L364800014 F0402,OFFICE,FLAT 4-214 ELLIOT PLACEGLASGOWG3 8EP,BRITEL FUND TRUSTEES LTD,,"£31,250",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=14+ELLIOT+PLACE&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L364800014+F0402&PPRN=47462469&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=14+ELLIOT+PLACE&searchtype=listing#results
10 TUNNEL STREET,CAMPANILE HOTEL,Natural Gas,67.34,N161400010,PREMISES UNDER RECONSTRUCTION,HOTEL CAMPANILE10 TUNNEL STREETGLASGOWG3 8HL,FORREST HOTELS LIMITED,,£0,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=10+TUNNEL+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N161400010&PPRN=47396415&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=10+TUNNEL+STREET&searchtype=listing#results
25 Tunnel Street,Hotel Finnieston Quay,Natural Gas,42.43,N161400025,HOTEL,RADISSON RED HOTEL25 TUNNEL STREETGLASGOWG3 8HL,FORREST HOTELS LIMITED FORREST GROUP,,"£550,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=25+Tunnel+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N161400025&PPRN=47527943&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=25+Tunnel+Street&searchtype=listing#results
70 Lancefield Street,Unit 2,Natural Gas,65.92,M073200070,WAREHOUSE,70 LANCEFIELD STREETGLASGOWG3 8JD,GLASGOW CITY COUNCIL BUDGET SUPPORT OFFICER,LANDLEAF GP LTD & NORTHERN INDUSTRIAL (GENERAL PARTNERS) LTD,"£29,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=70+Lancefield+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M073200070&PPRN=47381086&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=70+Lancefield+Street&searchtype=listing#results
70 Lancefield Street,Unit 1,Natural Gas,57.54,M073200070,WAREHOUSE,70 LANCEFIELD STREETGLASGOWG3 8JD,GLASGOW CITY COUNCIL BUDGET SUPPORT OFFICER,LANDLEAF GP LTD & NORTHERN INDUSTRIAL (GENERAL PARTNERS) LTD,"£29,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=70+Lancefield+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M073200070&PPRN=47381086&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=70+Lancefield+Street&searchtype=listing#results
45 Finnieston Street,Unit 2A Skypark SP5,Natural Gas,37.56,L450600045 F0302,OFFICE,FLAT 3-2SUITE 3A45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,DAYFORCE EMEA LIMITED,"£69,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0302&PPRN=47477431&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 2A Skypark SP5,Natural Gas,37.56,L450600045 00100,WORKSHOP,SP5 REAR UNIT45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,SPIRE GLOBAL UK LIMITED,"£42,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+00100&PPRN=47477393&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 2A Skypark SP5,Natural Gas,37.56,L450600045 F0101,OFFICE,SP5 UNIT 1B45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,STENA LINE LTD,"£49,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0101&PPRN=47405457&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 2A Skypark SP5,Natural Gas,37.56,L450600045 F0102,OFFICE,SP5 UNIT 1C45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,LLOYD'S REGISTER EMEA TRUSTEES LIMITED,"£43,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0102&PPRN=47398841&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 2A Skypark SP5,Natural Gas,37.56,L450600045 F0103,OFFICE,SP5 UNIT 1A45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,NORR CONSULTANTS LTD,"£65,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0103&PPRN=47510536&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 2A Skypark SP5,Natural Gas,37.56,L450600045 F0201,OFFICE,SUITE 2B45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,PUSUIT MARKETING LTD,"£99,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0201&PPRN=47477407&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 2A Skypark SP5,Natural Gas,37.56,L450600045 F0203,OFFICES,SUITE 2A45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,PHONESMART LTD,"£65,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0203&PPRN=47076631&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 2A Skypark SP5,Natural Gas,37.56,L450600045 F0301,OFFICE,SUITE 3B45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,MOTOROLA SOLUTIONS,"£97,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0301&PPRN=47477423&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 2A Skypark SP5,Natural Gas,37.56,L450600045 F0401,OFFICE,SUITE 4B45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,EVERISCONSULTANCY LIMITED,"£48,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0401&PPRN=47477458&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 2A Skypark SP5,Natural Gas,37.56,L450600045 F0402,OFFICE,SUITE 4C45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,MACS ADVENTURE LIMITED,"£49,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0402&PPRN=47477466&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 4B Skypark SP5,Natural Gas,32.49,L450600045 F0302,OFFICE,FLAT 3-2SUITE 3A45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,DAYFORCE EMEA LIMITED,"£69,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0302&PPRN=47477431&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 4B Skypark SP5,Natural Gas,32.49,L450600045 00100,WORKSHOP,SP5 REAR UNIT45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,SPIRE GLOBAL UK LIMITED,"£42,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+00100&PPRN=47477393&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 4B Skypark SP5,Natural Gas,32.49,L450600045 F0101,OFFICE,SP5 UNIT 1B45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,STENA LINE LTD,"£49,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0101&PPRN=47405457&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 4B Skypark SP5,Natural Gas,32.49,L450600045 F0102,OFFICE,SP5 UNIT 1C45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,LLOYD'S REGISTER EMEA TRUSTEES LIMITED,"£43,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0102&PPRN=47398841&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 4B Skypark SP5,Natural Gas,32.49,L450600045 F0103,OFFICE,SP5 UNIT 1A45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,NORR CONSULTANTS LTD,"£65,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0103&PPRN=47510536&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 4B Skypark SP5,Natural Gas,32.49,L450600045 F0201,OFFICE,SUITE 2B45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,PUSUIT MARKETING LTD,"£99,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0201&PPRN=47477407&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 4B Skypark SP5,Natural Gas,32.49,L450600045 F0203,OFFICES,SUITE 2A45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,PHONESMART LTD,"£65,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0203&PPRN=47076631&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 4B Skypark SP5,Natural Gas,32.49,L450600045 F0301,OFFICE,SUITE 3B45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,MOTOROLA SOLUTIONS,"£97,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0301&PPRN=47477423&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
